id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1325809909112303617	1325809909112303617	2020-11-09 15:38:09 CET	2020-11-09	15:38:09	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Make sure its my father this time	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325809909112303617	False	https://twitter.com/ayefries/status/1325731421521055744	0								[]				
1325808495623512066	1325808495623512066	2020-11-09 15:32:32 CET	2020-11-09	15:32:32	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		RT @RobinRD4MO: @CrowdFundedGov Your welcome 😉  I hope he tries all kinds of authoritarian BS I hope his minions become proud brown shirts.…	en	[{'screen_name': 'robinrd4mo', 'name': 'robin dominick f the atf 🌺', 'id': '2888117976'}]	[]	[]	0	5	0	[]	[]	https://twitter.com/AgoristAlexis/status/1325808495623512066	True	0	0					2888117976	"@CrowdFundedGov Your welcome 😉

I hope he tries all kinds of authoritarian BS
I hope his minions become proud brown shirts. 

Let the facade drop

I didn't plan on living forever anyway."	1325725945181970433	[]	2020-11-09 10:04:30 CET			
1325738557575606272	1325738340981772288	2020-11-09 10:54:37 CET	2020-11-09	10:54:37	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@ShakeShaman On your butt?	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325738557575606272	False	0	0								[{'screen_name': 'ShakeShaman', 'name': '🍀Lucky 97💫', 'id': '367608987'}]				
1325675371287650306	1325655142008434690	2020-11-09 06:43:33 CET	2020-11-09	06:43:33	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@kali_thKitty 💜	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325675371287650306	False	0	0								[{'screen_name': 'kali_thKitty', 'name': 'Kali Kitty ♡', 'id': '961011342357315584'}]				
1325675014985670656	1325655142008434690	2020-11-09 06:42:08 CET	2020-11-09	06:42:08	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@kali_thKitty Yes~  https://t.co/woGGAM9FQ8	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EmW-ZbJVMAAYrL4.jpg']	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325675014985670656	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EmW-ZbJVMAAYrL4.jpg							[{'screen_name': 'kali_thKitty', 'name': 'Kali Kitty ♡', 'id': '961011342357315584'}]				
1325673379198767104	1325664979765358593	2020-11-09 06:35:38 CET	2020-11-09	06:35:38	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@RaveLibertarian Those are the best kind of friends	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325673379198767104	False	0	0								[{'screen_name': 'RaveLibertarian', 'name': '✠Lexi Static: Raven-Haired Liberty™✠', 'id': '1014366213756129280'}]				
1325672576673181696	1325473468243091457	2020-11-09 06:32:26 CET	2020-11-09	06:32:26	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@TweekKC @BarbaryOf @RebelScumHan Yeah. He was a State Alchemist. And also true	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325672576673181696	False	0	0								[{'screen_name': 'TweekKC', 'name': '☕️ Tweek “drinker of too much coffee” ☕️', 'id': '748974516974551040'}, {'screen_name': 'BarbaryOf', 'name': 'Michael Of Barbary', 'id': '1235002602548604930'}, {'screen_name': 'RebelScumHan', 'name': '👽Ⓐyeeter gurlⒶ👽', 'id': '745462334907244546'}]				
1325670847374192640	1325473468243091457	2020-11-09 06:25:34 CET	2020-11-09	06:25:34	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@TweekKC @BarbaryOf @RebelScumHan I skip that episode so I don't make myself angry	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325670847374192640	False	0	0								[{'screen_name': 'TweekKC', 'name': '☕️ Tweek “drinker of too much coffee” ☕️', 'id': '748974516974551040'}, {'screen_name': 'BarbaryOf', 'name': 'Michael Of Barbary', 'id': '1235002602548604930'}, {'screen_name': 'RebelScumHan', 'name': '👽Ⓐyeeter gurlⒶ👽', 'id': '745462334907244546'}]				
1325670025676558337	1325610700996288513	2020-11-09 06:22:18 CET	2020-11-09	06:22:18	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@freshsqueezed16 @KRS_JAC Yes. Are you going to stop me?	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1325670025676558337	False	0	0								[{'screen_name': 'freshsqueezed16', 'name': 'Veruca *Kosher* Salt 🥩🥦🍳🧀', 'id': '1240203734'}, {'screen_name': 'KRS_JAC', 'name': 'KENTUCKY REBEL SCUM', 'id': '1088204207600082947'}]				
1325669879509213186	1325473468243091457	2020-11-09 06:21:43 CET	2020-11-09	06:21:43	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@BarbaryOf @TweekKC @RebelScumHan Liking her doesn't make you evil. Liking her shit father does.	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1325669879509213186	False	0	0								[{'screen_name': 'BarbaryOf', 'name': 'Michael Of Barbary', 'id': '1235002602548604930'}, {'screen_name': 'TweekKC', 'name': '☕️ Tweek “drinker of too much coffee” ☕️', 'id': '748974516974551040'}, {'screen_name': 'RebelScumHan', 'name': '👽Ⓐyeeter gurlⒶ👽', 'id': '745462334907244546'}]				
1325663634949746688	1325473468243091457	2020-11-09 05:56:54 CET	2020-11-09	05:56:54	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@RebelScumHan Good. I love it!!!	en	[]	[]	[]	2	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1325663634949746688	False	0	0								[{'screen_name': 'RebelScumHan', 'name': '👽Ⓐyeeter gurlⒶ👽', 'id': '745462334907244546'}]				
1325663111286726658	1325592337892978689	2020-11-09 05:54:50 CET	2020-11-09	05:54:50	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@LibertarianKim Can I transfer it to my chest instead?	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325663111286726658	False	0	0								[{'screen_name': 'LibertarianKim', 'name': 'Kimberly Phillips', 'id': '1073016222827073537'}]				
1325661571243077632	1325610700996288513	2020-11-09 05:48:42 CET	2020-11-09	05:48:42	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@KRS_JAC I will simp for whom I will	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1325661571243077632	False	0	0								[{'screen_name': 'KRS_JAC', 'name': 'KENTUCKY REBEL SCUM', 'id': '1088204207600082947'}]				
1325660619941400576	1325549124968615936	2020-11-09 05:44:56 CET	2020-11-09	05:44:56	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@TeganToxik Mmmmmm. Stop teasing me with a good time...😍	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325660619941400576	False	0	0								[{'screen_name': 'TeganToxik', 'name': 'Tegan Toxik', 'id': '964297872895180800'}]				
1325659659068268544	1325549124968615936	2020-11-09 05:41:06 CET	2020-11-09	05:41:06	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@TeganToxik Yes!!	und	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325659659068268544	False	0	0								[{'screen_name': 'TeganToxik', 'name': 'Tegan Toxik', 'id': '964297872895180800'}]				
1325659479573061633	1325548838019424256	2020-11-09 05:40:24 CET	2020-11-09	05:40:24	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@b3rnttoast Awe, thank you! ☺	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1325659479573061633	False	0	0								[{'screen_name': 'b3rnttoast', 'name': 'Jackie Burkhart 💅', 'id': '1370767538'}]				
1325607051477708800	1325607051477708800	2020-11-09 02:12:04 CET	2020-11-09	02:12:04	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Food coma	en	[]	[]	[]	1	0	4	[]	[]	https://twitter.com/AgoristAlexis/status/1325607051477708800	False	0	0								[]				
1325604783751745536	1325588816674103298	2020-11-09 02:03:03 CET	2020-11-09	02:03:03	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@SweetGoatato All of the above	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1325604783751745536	False	0	0								[{'screen_name': 'SweetGoatato', 'name': '❄️✨ ᚛ᚂᚗᚅᚐᚄᚐ᚜ ✨❄️', 'id': '1050024651445940224'}]				
1325604543531347969	1325528536103481345	2020-11-09 02:02:06 CET	2020-11-09	02:02:06	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@Angry_Okinawan @skeebunny1 @tornadosis06 @PatriarchPrimus I love when they think they can insult us this way. 🤣🤣🤣🤣	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1325604543531347969	False	0	0								[{'screen_name': 'Angry_Okinawan', 'name': '九五式軽戦車', 'id': '1317198879675146240'}, {'screen_name': 'skeebunny1', 'name': '🌊blue haired b!tch🌊', 'id': '272460191'}, {'screen_name': 'tornadosis06', 'name': 'Whit Logos Supremacist aka Christ is God Ethel ☦️', 'id': '1080623551588323329'}, {'screen_name': 'PatriarchPrimus', 'name': 'Christmas Prime ☦️🇺🇸', 'id': '1139583795408060416'}]				
1325577144014004225	1325572883712774150	2020-11-09 00:13:13 CET	2020-11-09	00:13:13	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@carryonfreebird Why?	und	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325577144014004225	False	0	0								[{'screen_name': 'carryonfreebird', 'name': 'free bird 🦅', 'id': '1267994282482372608'}]				
1325576837846593536	1325573335326089216	2020-11-09 00:12:00 CET	2020-11-09	00:12:00	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@RaveLibertarian Same. I was in the process of finding a new therapist, and that all went to hell. Just when I think I might be getting better, I fall off hard	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325576837846593536	False	0	0								[{'screen_name': 'RaveLibertarian', 'name': '✠Lexi Static: Raven-Haired Capitol Shitfuckery™✠', 'id': '1014366213756129280'}]				
1325575329105145863	1325573335326089216	2020-11-09 00:06:01 CET	2020-11-09	00:06:01	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@RaveLibertarian Same. I have no emotional control. Always been that way. I'm a mess	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325575329105145863	False	0	0								[{'screen_name': 'RaveLibertarian', 'name': '✠Lexi Static: Raven-Haired Liberty™✠', 'id': '1014366213756129280'}]				
1325573864529645568	1325573864529645568	2020-11-09 00:00:11 CET	2020-11-09	00:00:11	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		This	en	[]	[]	[]	0	0	5	[]	[]	https://twitter.com/AgoristAlexis/status/1325573864529645568	False	https://twitter.com/gayarchist/status/1325552672246738946	0								[]				
1325572589327065088	1325571737174466561	2020-11-08 23:55:07 CET	2020-11-08	23:55:07	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@RebelScumHan Because people don;t want to believe hot liberty woman are real	en	[]	[]	[]	0	0	10	[]	[]	https://twitter.com/AgoristAlexis/status/1325572589327065088	False	0	0								[{'screen_name': 'RebelScumHan', 'name': '👽Ⓐyeeter gurlⒶ👽', 'id': '745462334907244546'}]				
1325557951348711425	1325557951348711425	2020-11-08 22:56:57 CET	2020-11-08	22:56:57	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Remember when the Gecko was and Aussie, and not a Brit? I remember	en	[]	[]	[]	6	0	25	[]	[]	https://twitter.com/AgoristAlexis/status/1325557951348711425	False	0	0								[]				
1325549740218486784	1325548838019424256	2020-11-08 22:24:20 CET	2020-11-08	22:24:20	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@TheLibertyGhost I will shoot you for even sugesting	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1325549740218486784	False	0	0								[{'screen_name': 'TheLibertyGhost', 'name': 'Alex The Padoru Ghost', 'id': '2895334015'}]				
1325549441512660993	1325549124968615936	2020-11-08 22:23:09 CET	2020-11-08	22:23:09	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@TeganToxik This is where my face should be right now	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325549441512660993	False	0	0								[{'screen_name': 'TeganToxik', 'name': 'Tegan Toxik', 'id': '964297872895180800'}]				
1325548838019424256	1325548838019424256	2020-11-08 22:20:45 CET	2020-11-08	22:20:45	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Hy hair is too long for a hair towel.😅  https://t.co/o0CRFEes5r	en	[]	[]	['https://pbs.twimg.com/media/EmVLo0_VgAILk-7.jpg']	2	0	12	[]	[]	https://twitter.com/AgoristAlexis/status/1325548838019424256	False	0	1	https://pbs.twimg.com/media/EmVLo0_VgAILk-7.jpg							[]				
1325535320004128768	1325535320004128768	2020-11-08 21:27:02 CET	2020-11-08	21:27:02	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		How could you not fall in live with him?	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325535320004128768	False	0	0								[]				
1325512249251831808	1325505833124368388	2020-11-08 19:55:21 CET	2020-11-08	19:55:21	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@gayarchist Good. I'm glad your ok.💜	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325512249251831808	False	0	0								[{'screen_name': 'gayarchist', 'name': 'VesperⒶ', 'id': '1220149091537244163'}]				
1325508208710963200	1325505833124368388	2020-11-08 19:39:18 CET	2020-11-08	19:39:18	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@gayarchist You make it so hard for me to not want to hug you, and cry.	en	[]	[]	[]	1	0	4	[]	[]	https://twitter.com/AgoristAlexis/status/1325508208710963200	False	0	0								[{'screen_name': 'gayarchist', 'name': 'VesperⒶ', 'id': '1220149091537244163'}]				
1325505720133906432	1325505720133906432	2020-11-08 19:29:25 CET	2020-11-08	19:29:25	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		9 or 19. Depends on if I'm alone or not.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325505720133906432	False	https://twitter.com/_swordedforlife/status/1325451006272970752	0								[]				
1325494929024450561	1325421692341149699	2020-11-08 18:46:32 CET	2020-11-08	18:46:32	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@veggiesandherbs I think everyone should get a 10 year life redo.	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/AgoristAlexis/status/1325494929024450561	False	0	0								[{'screen_name': 'veggiesandherbs', 'name': 'mamaB🐝🌻🌲❄', 'id': '2740461868'}]				
1325438232721387521	1325438232721387521	2020-11-08 15:01:14 CET	2020-11-08	15:01:14	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Beautiful evening sky at work last night  https://t.co/isFfG1DqUc	en	[]	[]	['https://pbs.twimg.com/media/EmTnC0nVkAAXPLb.jpg']	3	1	27	[]	[]	https://twitter.com/AgoristAlexis/status/1325438232721387521	False	0	1	https://pbs.twimg.com/media/EmTnC0nVkAAXPLb.jpg							[]				
1325419994893615106	1325314009986428928	2020-11-08 13:48:46 CET	2020-11-08	13:48:46	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@TheEconomist @chowardchoward Be another warmonger	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1325419994893615106	False	0	0								[{'screen_name': 'TheEconomist', 'name': 'The Economist', 'id': '5988062'}, {'screen_name': 'chowardchoward', 'name': 'Charlotte Howard', 'id': '1969382257'}]				
1325313911860518913	1325181993441583104	2020-11-08 06:47:14 CET	2020-11-08	06:47:14	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@lgbtqnation  https://t.co/vXkBgULzbD	und	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EmR1-XVU0AA9LVo.jpg']	0	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1325313911860518913	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EmR1-XVU0AA9LVo.jpg							[]				
1325313611414212611	1325287325895569409	2020-11-08 06:46:02 CET	2020-11-08	06:46:02	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@BurnerHams I love her. She's adorable. 💜💜	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1325313611414212611	False	0	0								[{'screen_name': 'BurnerHams', 'name': '.', 'id': '1195484417579339776'}]				
1325312201515696129	1325160398371266565	2020-11-08 06:40:26 CET	2020-11-08	06:40:26	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@kali_thKitty I was made to once. I spit it back out at my step mother after I bit it. Bitch	en	[]	[]	[]	2	1	4	[]	[]	https://twitter.com/AgoristAlexis/status/1325312201515696129	False	0	0								"[{'screen_name': 'kali_thKitty', 'name': ""Kali Kitty ♡ Tesla's Pigeon"", 'id': '961011342357315584'}]"				
1325311073616949249	1325287325895569409	2020-11-08 06:35:57 CET	2020-11-08	06:35:57	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@BurnerHams Awe. Cutie.☺💜	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1325311073616949249	False	0	0								[{'screen_name': 'BurnerHams', 'name': '.', 'id': '1195484417579339776'}]				
1325310543821905920	1325287325895569409	2020-11-08 06:33:51 CET	2020-11-08	06:33:51	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@BurnerHams I have a cat. She's my baby.☺  https://t.co/Gw7VcBIrA6	en	[]	[]	['https://pbs.twimg.com/media/EmRy6aAVgAEXFSe.jpg']	2	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1325310543821905920	False	0	1	https://pbs.twimg.com/media/EmRy6aAVgAEXFSe.jpg							[{'screen_name': 'BurnerHams', 'name': '.', 'id': '1195484417579339776'}]				
1325310138111066113	1325287325895569409	2020-11-08 06:32:14 CET	2020-11-08	06:32:14	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@BurnerHams I cant make babies, so nothin	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1325310138111066113	False	0	0								[{'screen_name': 'BurnerHams', 'name': '.', 'id': '1195484417579339776'}]				
1325309655145279492	1325309419710676995	2020-11-08 06:30:19 CET	2020-11-08	06:30:19	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@SteelRain602 Fuck you	en	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/AgoristAlexis/status/1325309655145279492	False	0	0								[{'screen_name': 'SteelRain602', 'name': 'Steel Rain', 'id': '935389681381818369'}]				
1325160886827249665	1325112631712051200	2020-11-07 20:39:10 CET	2020-11-07	20:39:10	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@VioletIrwin76 @planetaryjim They can't have anyone who thinks outside the norm	en	[]	[]	[]	1	0	3	[]	[]	https://twitter.com/AgoristAlexis/status/1325160886827249665	False	0	0								[{'screen_name': 'VioletIrwin76', 'name': '🌹Violet Irwin🌹', 'id': '781305129807020033'}, {'screen_name': 'planetaryjim', 'name': 'Jim Davidson', 'id': '20844337'}]				
1325157658026864640	1325112631712051200	2020-11-07 20:26:20 CET	2020-11-07	20:26:20	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@VioletIrwin76 @planetaryjim I'll probably be with you. I'm a trans transgresser.	en	[]	[]	[]	2	0	7	[]	[]	https://twitter.com/AgoristAlexis/status/1325157658026864640	False	0	0								[{'screen_name': 'VioletIrwin76', 'name': '🌹Violet Irwin🌹', 'id': '781305129807020033'}, {'screen_name': 'planetaryjim', 'name': 'Jim Davidson', 'id': '20844337'}]				
1325103955840360448	1325101059686113281	2020-11-07 16:52:56 CET	2020-11-07	16:52:56	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@_Ethel_Cross_ That's sucks. I can pitch it up when I'm conscious of it. But that's not all the time.	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325103955840360448	False	0	0								[{'screen_name': '_Ethel_Cross_', 'name': '🌺Ethel Cross🌺', 'id': '812287219645956097'}]				
1325101059686113281	1325101059686113281	2020-11-07 16:41:26 CET	2020-11-07	16:41:26	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		I hate my voice so much. 😒	en	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1325101059686113281	False	https://twitter.com/Tman__touch/status/1322575384727179264	0								[]				
1324958580781412352	1324958580781412352	2020-11-07 07:15:16 CET	2020-11-07	07:15:16	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		🖕🖕🖕🖕🖕🖕	und	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/AgoristAlexis/status/1324958580781412352	False	0	0								[]				
1324947402353119232	1324911398200221696	2020-11-07 06:30:51 CET	2020-11-07	06:30:51	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@xadditupx @RadioTodd13 @InsanityIsFree @NotSweetDeeSez @OnstadWalter I saw one map where even Kitsap was red.	en	[]	[]	[]	2	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1324947402353119232	False	0	0								[{'screen_name': 'xadditupx', 'name': '“Not a real” Opossum ♡ Ⓐ🏴', 'id': '962081565089021952'}, {'screen_name': 'RadioTodd13', 'name': 'Todd', 'id': '1111788501836673030'}, {'screen_name': 'InsanityIsFree', 'name': 'Jeremiah Harding  🌐', 'id': '19015287'}, {'screen_name': 'NotSweetDeeSez', 'name': 'DefinitelyNotSweetDee', 'id': '983242842267987968'}, {'screen_name': 'OnstadWalter', 'name': 'Waljahideen', 'id': '1188980597286289409'}]				
1324946975729491968	1324946975729491968	2020-11-07 06:29:09 CET	2020-11-07	06:29:09	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Hopefully I won't have weird dreams tonight 😔	en	[]	[]	[]	1	0	8	[]	[]	https://twitter.com/AgoristAlexis/status/1324946975729491968	False	0	0								[]				
1324731941376020483	1324731941376020483	2020-11-06 16:14:41 CET	2020-11-06	16:14:41	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@LostJavaCat, are you making these next?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1324731941376020483	False	https://twitter.com/KantBreal/status/1324718895891206146	0								[]				
1324700087415500806	1324450592689967105	2020-11-06 14:08:07 CET	2020-11-06	14:08:07	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@Hammy_VII I should have, and didn't when I had it. Please go.💜	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1324700087415500806	False	0	0								[{'screen_name': 'Hammy_VII', 'name': '🍖Hammy🍖', 'id': '912883345033371648'}]				
1324568451604602881	1324528346793828358	2020-11-06 05:25:02 CET	2020-11-06	05:25:02	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@NotSweetDeeSez Same. And I hate it. Guess that comes from being emotional neglected as a child. 😔	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1324568451604602881	False	0	0								[{'screen_name': 'NotSweetDeeSez', 'name': 'DefinitelyNotSweetDee', 'id': '983242842267987968'}]				
1324565960175415296	1324528346793828358	2020-11-06 05:15:08 CET	2020-11-06	05:15:08	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@ExNihilo24 I almost did when a mutual friend hugged me. It was really hard not to, and make it weird.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1324565960175415296	False	0	0								[{'screen_name': 'ExNihilo24', 'name': 'yeeter boi', 'id': '1151647564736933888'}]				
1324537520458092544	1324537520458092544	2020-11-06 03:22:08 CET	2020-11-06	03:22:08	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Can't steal what I don't have 🙃	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1324537520458092544	False	https://twitter.com/arachnarchist1/status/1324409483418865664	0								[]				
1324535933241159682	1324528346793828358	2020-11-06 03:15:49 CET	2020-11-06	03:15:49	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@LibertarianKim No. I'm extremely touch starved, and am not sure how I'd handle affection right now.	en	[]	[]	[]	2	0	1	[]	[]	https://twitter.com/AgoristAlexis/status/1324535933241159682	False	0	0								[{'screen_name': 'LibertarianKim', 'name': 'Kimberly Phillips', 'id': '1073016222827073537'}]				
1324528346793828358	1324528346793828358	2020-11-06 02:45:41 CET	2020-11-06	02:45:41	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		If you hug me, I might cry	en	[]	[]	[]	14	0	34	[]	[]	https://twitter.com/AgoristAlexis/status/1324528346793828358	False	0	0								[]				
1324527670118346752	1324520352693821442	2020-11-06 02:42:59 CET	2020-11-06	02:42:59	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@OnstadWalter @Wetworxx And I can't wait for all of it!	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1324527670118346752	False	0	0								[{'screen_name': 'OnstadWalter', 'name': 'Waljahideen', 'id': '1188980597286289409'}, {'screen_name': 'Wetworxx', 'name': 'VM', 'id': '803386766975713280'}]				
1324526813066883073	1324520352693821442	2020-11-06 02:39:35 CET	2020-11-06	02:39:35	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@Wetworxx Honestly, Trump not getting re'elected may be the best thing ever. He's going to go fucking nuts on the media, and drag them to the grave.	en	[]	[]	[]	1	0	2	[]	[]	https://twitter.com/AgoristAlexis/status/1324526813066883073	False	0	0								[{'screen_name': 'Wetworxx', 'name': 'VM', 'id': '803386766975713280'}]				
1324348407356420096	1324177066795831296	2020-11-05 14:50:40 CET	2020-11-05	14:50:40	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@JamesSingSing @BarbaryOf There is a reason they don't make size 6 pants for short girls...	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1324348407356420096	False	0	0								[{'screen_name': 'BarbaryOf', 'name': 'Michael Of Barbary', 'id': '1235002602548604930'}]				
1324344586785890305	1324177066795831296	2020-11-05 14:35:29 CET	2020-11-05	14:35:29	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		@BarbaryOf I do. :/	und	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/AgoristAlexis/status/1324344586785890305	False	0	0								[{'screen_name': 'BarbaryOf', 'name': 'Michael Of Barbary', 'id': '1235002602548604930'}]				
1324320404442210304	1324320404442210304	2020-11-05 12:59:23 CET	2020-11-05	12:59:23	+0100	925416142318874624	agoristalexis	☠PriestessAlexis☠		Isn't that exactly what he did the whole time?	en	[]	[]	[]	2	0	3	[]	[]	https://twitter.com/AgoristAlexis/status/1324320404442210304	False	https://twitter.com/JoeBiden/status/1324112939310264322	0								[]				
