id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1342741531611045893	1342533964322508800	2020-12-26 08:58:22 CET	2020-12-26	08:58:22	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@designsbycary Anyone who thinks 5G is a vast conspiracy to cause Covid and hurt their Orange God. They were on @parler_app planning this. So that's messed up.	en	[{'screen_name': 'parler_app', 'name': 'parler', 'id': '973684455725350915'}]	[]	[]	1	0	1	[]	[]	https://twitter.com/BooKerri/status/1342741531611045893	False	0	0								[{'screen_name': 'designsbycary', 'name': 'MarinesWearMasks #VetsResistSupportSquadron', 'id': '1273339089199288321'}]				
1342738106810712065	1342136069920317442	2020-12-26 08:44:46 CET	2020-12-26	08:44:46	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@Neil49019384 @realLizUSA If Dems were rigging the election Mitch would have lost.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/BooKerri/status/1342738106810712065	False	0	0								[{'screen_name': 'Neil49019384', 'name': 'Neil', 'id': '1311795877464272896'}, {'screen_name': 'realLizUSA', 'name': 'Liz Harrington', 'id': '757832485'}]				
1342736941968551936	1342244074208841731	2020-12-26 08:40:08 CET	2020-12-26	08:40:08	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@batzion @marklevinshow The hell you say.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1342736941968551936	False	0	0								[{'screen_name': 'batzion', 'name': 'batzion', 'id': '18347590'}, {'screen_name': 'marklevinshow', 'name': 'Mark R. Levin', 'id': '38495835'}]				
1342736791971905537	1342244074208841731	2020-12-26 08:39:32 CET	2020-12-26	08:39:32	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@marklevinshow @realDonaldTrump Get f***ed you traitorous swine. Go away and take all your supporters with you.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1342736791971905537	False	0	0								[{'screen_name': 'marklevinshow', 'name': 'Mark R. Levin', 'id': '38495835'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1342729606743265280	1342556287872233474	2020-12-26 08:10:59 CET	2020-12-26	08:10:59	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@realDonaldTrump As an Army Vet aka a loser and sucker, they don't need to hear from you.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/BooKerri/status/1342729606743265280	False	0	0								[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1342708235233615872	1342708235233615872	2020-12-26 06:46:04 CET	2020-12-26	06:46:04	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		The temp cleaner of whom is also a drunk got served:    https://t.co/wAYtitKTlr	en	[]	['https://lawandcrime.com/high-profile/dominion-attorneys-send-brutal-letter-to-trump-campaigns-so-called-star-witness-mellissa-carone/?utm_source=mostpopular']	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1342708235233615872	False	0	0								[]				
1342689119126732800	1342689119126732800	2020-12-26 05:30:06 CET	2020-12-26	05:30:06	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		Christmas 2020.  https://t.co/jGL9y72x1r	et	[]	[]	['https://pbs.twimg.com/media/EqIwmJLXUAIsL3o.jpg', 'https://pbs.twimg.com/media/EqIwm0MXcAAkxoV.jpg', 'https://pbs.twimg.com/media/EqIwoJmXUAA0gnm.jpg', 'https://pbs.twimg.com/media/EqIwoxeXUAM4-qZ.jpg']	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1342689119126732800	False	0	1	https://pbs.twimg.com/media/EqIwmJLXUAIsL3o.jpg							[]				
1342652252662611970	1342652252662611970	2020-12-26 03:03:36 CET	2020-12-26	03:03:36	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		#NewProfilePic  https://t.co/TLX1R4tWNS	und	[]	[]	['https://pbs.twimg.com/media/EqIPGy0W4AM2pGH.jpg']	0	0	0	['newprofilepic']	[]	https://twitter.com/BooKerri/status/1342652252662611970	False	0	1	https://pbs.twimg.com/media/EqIPGy0W4AM2pGH.jpg							[]				
1342572906417684486	1342245390540804096	2020-12-25 21:48:19 CET	2020-12-25	21:48:19	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@wavemgb @RonGOPVet4Biden @realDonaldTrump Saw it on a documentary some 21 years ago when I was living in Germany.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1342572906417684486	False	0	0								[{'screen_name': 'wavemgb', 'name': 'Gene', 'id': '735699996805189639'}, {'screen_name': 'RonGOPVet4Biden', 'name': 'Ron Filipkowski', 'id': '1298372735383605249'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1342572318942507009	1342523811535712258	2020-12-25 21:45:59 CET	2020-12-25	21:45:59	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@castratechaz @KFILE You need Jesus.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/BooKerri/status/1342572318942507009	False	0	0								[{'screen_name': 'castratechaz', 'name': 'WTF IS HAPPENING!?', 'id': '2332352136'}, {'screen_name': 'KFILE', 'name': 'andrew kaczynski', 'id': '326255267'}]				
1342537041054150657	1342070362146652160	2020-12-25 19:25:48 CET	2020-12-25	19:25:48	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@Zemyla @ErinBiscoe @RonGOPVet4Biden You got me.  https://t.co/6ciXeyRQU4	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/EqGmUI4XYAoIuCG.jpg']	0	0	1	[]	[]	https://twitter.com/BooKerri/status/1342537041054150657	False	0	1	https://pbs.twimg.com/tweet_video_thumb/EqGmUI4XYAoIuCG.jpg							[{'screen_name': 'Zemyla', 'name': 'Zemyla', 'id': '28647605'}, {'screen_name': 'ErinBiscoe', 'name': 'Erin Biscoe', 'id': '1332497126581035008'}, {'screen_name': 'RonGOPVet4Biden', 'name': 'Ron Filipkowski', 'id': '1298372735383605249'}]				
1342536802184400897	1342245390540804096	2020-12-25 19:24:51 CET	2020-12-25	19:24:51	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@asenizator_2020 @RonGOPVet4Biden @realDonaldTrump Rich people don't face consequences, not in AmeriKKKa.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1342536802184400897	False	0	0								[{'screen_name': 'asenizator_2020', 'name': 'Болотный квакатель', 'id': '857546019072090112'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1342536536076726274	1342245390540804096	2020-12-25 19:23:47 CET	2020-12-25	19:23:47	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@raysilfin @RonGOPVet4Biden @realDonaldTrump You sad sad pathetic little man. I hope despite your profound character flaws that Christmas brings you some measure of joy and relief from your ignorance.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/BooKerri/status/1342536536076726274	False	0	0								[{'screen_name': 'raysilfin', 'name': 'Raymond Silfver', 'id': '103963349'}, {'screen_name': 'RonGOPVet4Biden', 'name': 'Ron Filipkowski', 'id': '1298372735383605249'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1342408361862717445	1342408361862717445	2020-12-25 10:54:28 CET	2020-12-25	10:54:28	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		Or @Target  https://t.co/2IVIyul4pV	und	[{'screen_name': 'target', 'name': 'target', 'id': '89084561'}]	[]	['https://pbs.twimg.com/media/EqExSmUW4AENE0d.jpg']	0	0	1	[]	[]	https://twitter.com/BooKerri/status/1342408361862717445	False	0	1	https://pbs.twimg.com/media/EqExSmUW4AENE0d.jpg							[]				
1342387029745807363	1342387029745807363	2020-12-25 09:29:42 CET	2020-12-25	09:29:42	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		¡Feliz Navidad y prospero año y felicidad!	es	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1342387029745807363	False	0	0								[]				
1342386575313956865	1342245390540804096	2020-12-25 09:27:54 CET	2020-12-25	09:27:54	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@realtimaier @RonGOPVet4Biden @realDonaldTrump Noice!	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/BooKerri/status/1342386575313956865	False	0	0								[{'screen_name': 'realtimaier', 'name': '✝️🌲2020 Redux tim, MAT🌴☦', 'id': '354765558'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1342386444187398145	1342070362146652160	2020-12-25 09:27:23 CET	2020-12-25	09:27:23	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@ErinBiscoe @RonGOPVet4Biden Neo-Calvinism's the antithesis of how a civilized society is supposed to work. We are together in society so that we can help one another. It's supposed to be to each according to his needs, for each according to his needs. Not throwing babies to the wild dogs. This isn't Sparta.	en	[]	[]	[]	1	0	6	[]	[]	https://twitter.com/BooKerri/status/1342386444187398145	False	0	0								[{'screen_name': 'ErinBiscoe', 'name': 'Erin Biscoe', 'id': '1332497126581035008'}]				
1342385539656380419	1342070362146652160	2020-12-25 09:23:47 CET	2020-12-25	09:23:47	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@RonGOPVet4Biden Terminal Cancer couldn't happen to a nicer guy.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1342385539656380419	False	0	0								[]				
1342385395695300608	1342245390540804096	2020-12-25 09:23:13 CET	2020-12-25	09:23:13	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@RuthieSky @RonGOPVet4Biden @realDonaldTrump Yes let this nightmare end early. At least he realizes that he lost. Going after Moscow Mitch and the gang. They eat their own.	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/BooKerri/status/1342385395695300608	False	0	0								[{'screen_name': 'RuthieSky', 'name': 'Ruthie Rader', 'id': '425121439'}, {'screen_name': 'RonGOPVet4Biden', 'name': 'Ron Filipkowski', 'id': '1298372735383605249'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1342361315684323329	1342245390540804096	2020-12-25 07:47:32 CET	2020-12-25	07:47:32	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@RonGOPVet4Biden @realDonaldTrump Trumpers get big mad when you speak the truth. Pobrecitos. #LoSientoNoSiento	en	[]	[]	[]	0	0	1	['losientonosiento']	[]	https://twitter.com/BooKerri/status/1342361315684323329	False	0	0								[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1342342272034119681	1342228590058942465	2020-12-25 06:31:51 CET	2020-12-25	06:31:51	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@HollywoodLife Who is Lil pump?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1342342272034119681	False	0	0								[{'screen_name': 'HollywoodLife', 'name': 'HollywoodLife', 'id': '21246105'}]				
1342339593031446528	1342212651447967744	2020-12-25 06:21:13 CET	2020-12-25	06:21:13	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@Kyra_Onyx @jejivijika @eugenegu @realDonaldTrump Hun, Trump supporters don't know 💩 from Shinola.	en	[]	[]	[]	0	0	6	[]	[]	https://twitter.com/BooKerri/status/1342339593031446528	False	0	0								[{'screen_name': 'Kyra_Onyx', 'name': 'KyraOnyx👑🍒', 'id': '1097132444'}, {'screen_name': 'jejivijika', 'name': 'Jenn', 'id': '526955456'}, {'screen_name': 'eugenegu', 'name': 'Eugene Gu, MD', 'id': '65497475'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1342339350600720384	1342212651447967744	2020-12-25 06:20:15 CET	2020-12-25	06:20:15	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@realDonaldTrump Projecting much Donnie?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1342339350600720384	False	0	0								[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1342339080177156096	1342245390540804096	2020-12-25 06:19:10 CET	2020-12-25	06:19:10	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@RonGOPVet4Biden @realDonaldTrump Let's not forget Hitler carpet bombed Germany when it became clear he was losing. Much like 45 doing nothing while 300k+ die of the pandemic.   Let's hope he just stays in Mar-a-lago through January 20th and beyond.	en	[]	[]	[]	15	4	94	[]	[]	https://twitter.com/BooKerri/status/1342339080177156096	False	0	0								[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1342338534485606405	1342245390540804096	2020-12-25 06:17:00 CET	2020-12-25	06:17:00	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@realDonaldTrump So you admit that you are the one rigging the election. Just stay in Mar-a-lago. It's not as if we had a real leader for the last 4 years.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1342338534485606405	False	0	0								[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1342055745802670080	1341806763683835907	2020-12-24 11:33:18 CET	2020-12-24	11:33:18	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@TeahCartel No. I would rather be flayed alive and then dunked into a vat of boiling acid.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1342055745802670080	False	0	0								[{'screen_name': 'TeahCartel', 'name': '~𝓣𝓮𝓷𝓪𝓬𝓲𝓸𝓾𝓼 𝓣𝓮𝓪𝓱~', 'id': '921165247490207745'}]				
1341929868334919680	1341929868334919680	2020-12-24 03:13:07 CET	2020-12-24	03:13:07	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		.@realDonaldTrump you are beyond ridiculous.	en	[{'screen_name': 'realdonaldtrump', 'name': 'donald j. trump', 'id': '25073877'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1341929868334919680	False	https://twitter.com/donwinslow/status/1341914721604136960	0								[]				
1341855257375240195	1341792832093364226	2020-12-23 22:16:38 CET	2020-12-23	22:16:38	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@realDonaldTrump @BrianKempGA  https://t.co/NA9qZnnG8C	und	[]	[]	['https://pbs.twimg.com/media/Ep86PuHXIAIrm-z.jpg']	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1341855257375240195	False	0	1	https://pbs.twimg.com/media/Ep86PuHXIAIrm-z.jpg							[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1341691447007801345	1341551177146757121	2020-12-23 11:25:43 CET	2020-12-23	11:25:43	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@realDonaldTrump  https://t.co/B5PH1FKJ8g	und	[]	[]	['https://pbs.twimg.com/media/Ep6lQsXXcAcgKm-.jpg']	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1341691447007801345	False	0	1	https://pbs.twimg.com/media/Ep6lQsXXcAcgKm-.jpg							[]				
1341567429739200512	1341553610996543494	2020-12-23 03:12:55 CET	2020-12-23	03:12:55	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@realDonaldTrump @newtgingrich @OANN IDGAF about that fat @$$ hypocrite.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1341567429739200512	False	0	0								[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}, {'screen_name': 'newtgingrich', 'name': 'Newt Gingrich', 'id': '20713061'}, {'screen_name': 'OANN', 'name': 'One America News', 'id': '1209936918'}]				
1341505503067860994	1341405487057821698	2020-12-22 23:06:50 CET	2020-12-22	23:06:50	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@realDonaldTrump  https://t.co/weoLOFlsbK	und	[]	[]	['https://pbs.twimg.com/media/Ep38JTCXMAADkPx.jpg']	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1341505503067860994	False	0	1	https://pbs.twimg.com/media/Ep38JTCXMAADkPx.jpg							[]				
1341488888314015744	1341405487057821698	2020-12-22 22:00:49 CET	2020-12-22	22:00:49	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@realDonaldTrump JFC .@TwitterSupport. Cancel his account already. It's almost sad watching 45 become exponentially unhinged with each passing day.   But worse it's making the country look bad. Just close his accounts down.	en	[{'screen_name': 'twittersupport', 'name': 'twitter support', 'id': '17874544'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1341488888314015744	False	0	0								[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1341214302590689282	1341186621249638401	2020-12-22 03:49:42 CET	2020-12-22	03:49:42	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@RealCandaceO Dafuq is the matter with you?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1341214302590689282	False	0	0								[{'screen_name': 'RealCandaceO', 'name': 'Candace Owens', 'id': '878247600096509952'}]				
1341213577462558720	1341113867158626306	2020-12-22 03:46:50 CET	2020-12-22	03:46:50	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@caymangovt Do not bend over for Skylar Mack. She is an entitled POS and frankly we don't want her back.	en	[]	[]	[]	3	0	6	[]	[]	https://twitter.com/BooKerri/status/1341213577462558720	False	0	0								[{'screen_name': 'caymangovt', 'name': 'Cayman Islands Government', 'id': '36180621'}]				
1340868942475227136	1339239395933769729	2020-12-21 04:57:22 CET	2020-12-21	04:57:22	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@Big_Eddy12 @HastyDanielle @acklesdaiIy Dude it's about shoveling snow and giving people who didn't grow up around snow, a break. What are you mad about?  https://t.co/hLWABmXDaE	en	[]	[]	['https://pbs.twimg.com/tweet_video_thumb/Epu5LjLXcAU85vX.jpg']	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1340868942475227136	False	0	1	https://pbs.twimg.com/tweet_video_thumb/Epu5LjLXcAU85vX.jpg							[{'screen_name': 'Big_Eddy12', 'name': 'edward grayson', 'id': '1257892868'}, {'screen_name': 'HastyDanielle', 'name': 'Danielle Hasty', 'id': '1310469440245358596'}, {'screen_name': 'acklesdaiIy', 'name': 'jensen ackles daily', 'id': '176110003'}]				
1340867449227505664	1340523944680583169	2020-12-21 04:51:26 CET	2020-12-21	04:51:26	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@Cernovich @realDonaldTrump So my vote is a fake vote because you don't like the outcome? Dude do you hear yourself?	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/BooKerri/status/1340867449227505664	False	0	0								[{'screen_name': 'Cernovich', 'name': 'Cerno', 'id': '358545917'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1340753891697180672	1337535273123581953	2020-12-20 21:20:12 CET	2020-12-20	21:20:12	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@Mike_Pence You absolute piece of shit! Getting the vaccine when real people need it? I hope you burn in hell.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1340753891697180672	False	0	0								[{'screen_name': 'Mike_Pence', 'name': 'Mike Pence', 'id': '22203756'}]				
1340481890742980609	1340362336390004737	2020-12-20 03:19:22 CET	2020-12-20	03:19:22	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@QQQGodSpeedQQQ @larsoer @realDonaldTrump I love Russian bots. When you go home at night do you feel ashamed?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1340481890742980609	False	0	0								[{'screen_name': 'QQQGodSpeedQQQ', 'name': 'Mike Fox', 'id': '1277618878030532608'}, {'screen_name': 'larsoer', 'name': 'eric larson', 'id': '132617134'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1339543561428226049	1339282026487156736	2020-12-17 13:10:47 CET	2020-12-17	13:10:47	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@RCCinUSA Yeah if we found a cure for cancer I sure hope we don't let anyone have it. My mom died of cancer it's just not fair to her.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/BooKerri/status/1339543561428226049	False	0	0								[{'screen_name': 'RCCinUSA', 'name': 'RCC in USA', 'id': '944359598'}]				
1339492651306016770	1339239395933769729	2020-12-17 09:48:29 CET	2020-12-17	09:48:29	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@HastyDanielle @acklesdaiIy He is a Texas Native give him a break - a Colorado Native.	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/BooKerri/status/1339492651306016770	False	0	0								[{'screen_name': 'HastyDanielle', 'name': 'Danielle Hasty', 'id': '1310469440245358596'}, {'screen_name': 'acklesdaiIy', 'name': 'jensen ackles daily', 'id': '176110003'}]				
1339488939602833409	1339404953346056193	2020-12-17 09:33:44 CET	2020-12-17	09:33:44	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@kylegriffin1 Sir Tweets-a-lot ain't gonna do anything about it. He is as useless as he is corrupt.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1339488939602833409	False	0	0								[{'screen_name': 'kylegriffin1', 'name': 'Kyle Griffin', 'id': '32871086'}]				
1338916672820944901	1338871862315667456	2020-12-15 19:39:45 CET	2020-12-15	19:39:45	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@realDonaldTrump This says it all:    https://t.co/szXjGt0Rfk	en	[]	['https://youtu.be/VcpW360S9s4']	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1338916672820944901	False	0	0								[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1338915892093128709	1338871862315667456	2020-12-15 19:36:39 CET	2020-12-15	19:36:39	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@realDonaldTrump Bruh your lapdog .@senatemajldr even acknowledged that .@JoeBiden won. Just stahp it. If you weren't the biggest joke in the world before, you are now. Just concede and try to retain a shred of dignity and grace. You're so ridiculous.	en	[{'screen_name': 'senatemajldr', 'name': 'leader mcconnell', 'id': '1249982359'}, {'screen_name': 'joebiden', 'name': 'joe biden', 'id': '939091'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1338915892093128709	False	0	0								[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1338749691207540739	1338749691207540739	2020-12-15 08:36:13 CET	2020-12-15	08:36:13	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		My Gomez gave me the Mimi heart, which I love and quickly added to my Onyx Star which I rarely, if ever, take off. ❤❤❤  https://t.co/OHfmco3w3t	en	[]	[]	['https://pbs.twimg.com/media/EpQxv-JW4AUgLHD.jpg']	0	0	1	[]	[]	https://twitter.com/BooKerri/status/1338749691207540739	False	0	1	https://pbs.twimg.com/media/EpQxv-JW4AUgLHD.jpg							[]				
1338661317138214912	1338482805299351552	2020-12-15 02:45:03 CET	2020-12-15	02:45:03	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@AndrewFeinberg Quiet you little NAZI POS. You and your disgusting wife are unemployed. #LoSientoNoSiento	en	[]	[]	[]	0	0	0	['losientonosiento']	[]	https://twitter.com/BooKerri/status/1338661317138214912	False	0	0								[{'screen_name': 'AndrewFeinberg', 'name': 'Andrew Feinberg', 'id': '2249531'}]				
1338660743932047360	1338616804705497088	2020-12-15 02:42:47 CET	2020-12-15	02:42:47	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@Meg_Cunn It's because he has to kiss the GOP's @$$ so he isn't permanently blacklisted.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1338660743932047360	False	0	0								[{'screen_name': 'Meg_Cunn', 'name': 'Meg Cunningham', 'id': '3694054398'}]				
1338417041271791617	1338350270380699650	2020-12-14 10:34:23 CET	2020-12-14	10:34:23	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@begjani51 That's a motel on West Colfax in Denver.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1338417041271791617	False	0	0								[{'screen_name': 'begjani51', 'name': 'Jani Beg 😷', 'id': '797634389081522176'}]				
1337898886090768386	1337583199912792064	2020-12-13 00:15:26 CET	2020-12-13	00:15:26	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@Acyn @realDonaldTrump Now you're fired bish!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1337898886090768386	False	0	0								[{'screen_name': 'Acyn', 'name': 'Acyn Torabi', 'id': '16635277'}, {'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
1337897957958459392	1337429927424090115	2020-12-13 00:11:44 CET	2020-12-13	00:11:44	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@sarahmilliner @toddstarnes I kept getting texts to vote after I voted. Oh no. STFU and GTFOH.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/BooKerri/status/1337897957958459392	False	0	0								[{'screen_name': 'sarahmilliner', 'name': 'Sarah Milliner', 'id': '29522805'}, {'screen_name': 'toddstarnes', 'name': 'toddstarnes', 'id': '15515169'}]				
1337588555439214597	1337541208831307776	2020-12-12 03:42:17 CET	2020-12-12	03:42:17	+0100	1047823675	bookerri	Kerri Peek de los Luceros 🇲🇽🇺🇸🇨🇮		@realDonaldTrump Callete pinche Baboso. Go away.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/BooKerri/status/1337588555439214597	False	0	0								[{'screen_name': 'realDonaldTrump', 'name': 'Donald J. Trump', 'id': '25073877'}]				
